category,slice,precision,recall,fbeta
workclass,Private,0.7780054644808743,0.9082934609250398,0.8381162619573216
workclass,State-gov,0.8494623655913979,0.8977272727272727,0.8729281767955801
workclass,Local-gov,0.8881987577639752,0.9166666666666666,0.9022082018927445
workclass,Self-emp-not-inc,0.9294117647058824,0.8540540540540541,0.8901408450704226
workclass,Federal-gov,0.8617021276595744,0.9310344827586207,0.8950276243093922
workclass,Self-emp-inc,0.8765432098765432,0.922077922077922,0.8987341772151898
workclass,?,0.8979591836734694,0.88,0.888888888888889
workclass,Without-pay,1.0,1.0,1.0
workclass,Never-worked,1.0,1.0,1.0
education,HS-grad,0.7229862475442044,0.8558139534883721,0.7838125665601703
education,Bachelors,0.82,0.9060773480662984,0.8608923884514436
education,Some-college,0.7799043062200957,0.9030470914127424,0.8369704749679077
education,Masters,0.925,0.9592592592592593,0.9418181818181819
education,5th-6th,1.0,0.5,0.6666666666666666
education,10th,0.9230769230769231,0.7058823529411765,0.8000000000000002
education,Assoc-voc,0.7733333333333333,0.8787878787878788,0.8226950354609929
education,12th,1.0,0.5714285714285714,0.7272727272727273
education,Doctorate,0.9259259259259259,0.9868421052631579,0.9554140127388535
education,9th,1.0,1.0,1.0
education,11th,1.0,0.7142857142857143,0.8333333333333333
education,7th-8th,1.0,0.6666666666666666,0.8
education,1st-4th,1.0,1.0,1.0
education,Assoc-acdm,0.8266666666666667,0.9538461538461539,0.8857142857142857
education,Prof-school,0.9292035398230089,1.0,0.9633027522935781
education,Preschool,1.0,1.0,1.0
marital_status,Married-civ-spouse,0.797153024911032,0.9289099526066351,0.8580027359781122
marital_status,Never-married,0.9652173913043478,0.8604651162790697,0.9098360655737704
marital_status,Widowed,1.0,0.5909090909090909,0.7428571428571429
marital_status,Divorced,0.9634146341463414,0.7383177570093458,0.8359788359788359
marital_status,Married-spouse-absent,1.0,0.3333333333333333,0.5
marital_status,Separated,0.9230769230769231,0.6,0.7272727272727274
marital_status,Married-AF-spouse,1.0,0.5,0.6666666666666666
occupation,Craft-repair,0.6709677419354839,0.8888888888888888,0.7647058823529413
occupation,Adm-clerical,0.7902097902097902,0.9186991869918699,0.849624060150376
occupation,Handlers-cleaners,0.9285714285714286,0.7647058823529411,0.8387096774193549
occupation,Prof-specialty,0.8842975206611571,0.9304347826086956,0.9067796610169492
occupation,Sales,0.7891373801916933,0.9391634980988594,0.857638888888889
occupation,Other-service,0.9565217391304348,0.7096774193548387,0.8148148148148149
occupation,Exec-managerial,0.8823529411764706,0.9202453987730062,0.9009009009009008
occupation,Farming-fishing,0.8636363636363636,0.6333333333333333,0.7307692307692307
occupation,Transport-moving,0.7410714285714286,0.8645833333333334,0.7980769230769232
occupation,Machine-op-inspct,0.6962025316455697,0.873015873015873,0.7746478873239436
occupation,?,0.8979591836734694,0.88,0.888888888888889
occupation,Protective-serv,0.7096774193548387,0.8301886792452831,0.7652173913043478
occupation,Tech-support,0.8333333333333334,0.9230769230769231,0.8759124087591241
occupation,Priv-house-serv,1.0,1.0,1.0
relationship,Husband,0.7851099830795262,0.9298597194388778,0.8513761467889909
relationship,Wife,0.9052631578947369,0.9148936170212766,0.91005291005291
relationship,Own-child,0.9166666666666666,0.8461538461538461,0.8799999999999999
relationship,Not-in-family,0.9644970414201184,0.7652582159624414,0.8534031413612566
relationship,Unmarried,0.9767441860465116,0.7636363636363637,0.8571428571428571
relationship,Other-relative,1.0,0.75,0.8571428571428571
race,White,0.8050345508390918,0.9056079955580233,0.8523647765874053
race,Other,1.0,0.7142857142857143,0.8333333333333333
race,Black,0.9555555555555556,0.9052631578947369,0.9297297297297298
race,Amer-Indian-Eskimo,0.875,0.875,0.875
race,Asian-Pac-Islander,0.890625,0.9047619047619048,0.8976377952755906
sex,Male,0.7972831765935214,0.9132256134051466,0.8513249651324964
sex,Female,0.931899641577061,0.858085808580858,0.8934707903780068
native_country,United-States,0.8065783014236623,0.9057331863285557,0.8532848610750455
native_country,Cuba,0.8333333333333334,1.0,0.9090909090909091
native_country,Mexico,1.0,0.8571428571428571,0.923076923076923
native_country,?,0.8918918918918919,0.8461538461538461,0.868421052631579
native_country,England,1.0,0.875,0.9333333333333333
native_country,Taiwan,0.8,1.0,0.888888888888889
native_country,El-Salvador,1.0,1.0,1.0
native_country,Jamaica,0.6666666666666666,1.0,0.8
native_country,Japan,1.0,1.0,1.0
native_country,Germany,0.8,0.8888888888888888,0.8421052631578948
native_country,Columbia,1.0,1.0,1.0
native_country,Vietnam,1.0,0.5,0.6666666666666666
native_country,Guatemala,1.0,1.0,1.0
native_country,Poland,1.0,1.0,1.0
native_country,Dominican-Republic,1.0,1.0,1.0
native_country,Philippines,1.0,1.0,1.0
native_country,India,0.7777777777777778,1.0,0.8750000000000001
native_country,South,1.0,1.0,1.0
native_country,Italy,1.0,0.8888888888888888,0.9411764705882353
native_country,Canada,1.0,1.0,1.0
native_country,Ecuador,1.0,1.0,1.0
native_country,Hong,1.0,1.0,1.0
native_country,China,1.0,0.8571428571428571,0.923076923076923
native_country,Outlying-US(Guam-USVI-etc),1.0,1.0,1.0
native_country,Puerto-Rico,1.0,1.0,1.0
native_country,Peru,1.0,1.0,1.0
native_country,Hungary,1.0,1.0,1.0
native_country,Scotland,1.0,1.0,1.0
native_country,Ireland,1.0,1.0,1.0
native_country,Portugal,1.0,1.0,1.0
native_country,Cambodia,1.0,1.0,1.0
native_country,Greece,1.0,0.3333333333333333,0.5
native_country,Nicaragua,1.0,1.0,1.0
native_country,Iran,0.7777777777777778,0.875,0.823529411764706
native_country,Haiti,1.0,1.0,1.0
native_country,Laos,1.0,0.5,0.6666666666666666
native_country,Trinadad&Tobago,1.0,1.0,1.0
native_country,France,1.0,1.0,1.0
native_country,Thailand,1.0,0.0,0.0
native_country,Yugoslavia,1.0,1.0,1.0
native_country,Honduras,1.0,1.0,1.0
